892977,Rzo Kyzg,L,15752,3104012160
116443,Om Jqy,Wqd,11212,5024070912
578106,Gb Mku,Yrzjj,15669,6967174558
663029,K Uxmbs,S,14536,9840113352
373558,U Y,Nkb,27983,6003313199
144695,Ay Vs,Ed,4054,4662363608
622324,Pvi Je,Einu,5600,8781439618
478238,Mf Th,W,30456,3865140601
385140,Qjof Ek,I,27354,7172041981
257030,Nyjkw Qnr,Gocu,5941,3590098988
857939,Hfp Rvb,Eme,11299,4527521131
152029,Uylj Xm,Vmm,26863,1677148992
965714,Cvt Vw,Ywl,2305,9587718015
326781,Vl Zaqa,Tq,22665,2943767801
133865,Fjy I,Uua,26742,1089403836
670622,Xh Ni,Cnez,4585,2309613315
488927,Yerd Z,Tlxvy,6970,2925276992
982727,Ccsgp W,Pq,31037,7133265566
242686,Yaxg Iz,Y,4808,3010481668
909363,Nx Cbbe,Npum,23012,5332653065
957422,Zwolv Usp,Qjxg,7258,9505700187
107125,Hv Rer,Le,21699,1946165314
294715,Ptk Pvd,Uspt,25153,1900353748
669669,X On,S,17578,6603214082
906184,Woc Nnuw,Az,3283,2684795042
906929,Qta Uuxbw,N,12101,1555338949
930088,Eoe Fpet,Rnr,250,8314181130
357462,Law Eqm,N,2664,0751322561
678414,Fzpz Rj,G,4078,1082609521
988933,Mzc Meq,Lj,25251,9708424578
567826,Wchl H,Ottl,19887,0782595709
470258,A Whbg,Msh,14865,5856329785
360202,Dk A,Uto,21329,9475732620
892826,Vrvt Nd,Owo,19128,7862540835
138054,Acf Tvx,Rvin,25583,3306852186
532310,Jqb M,Cia,20363,2124906036
495959,Ni Bdqecq,Vme,1624,6989697509
568320,S A,Jlkff,30958,0562521192
336027,Oxa Kkmm,Cua,1615,0825925076
901512,Ka K,Vd,27941,5299212980
933568,Rh Zxn,Eplq,9511,5641821572
114180,Oe Retlk,Tp,17661,7715077764
461159,Teh Xl,Qen,15174,3623539013
342883,Ud Fx,Fy,29498,7821724344
720519,Wp Fk,X,29795,9260044747
944902,L Fy,Un,10962,1390321968
708746,Fn Ijr,Xxvvs,6381,5597244208
967607,Amw Roz,Fyoltb,22004,3245770050
360623,U Sto,Oln,12285,2327498604
899500,Uc Tyzy,Lsnp,7061,3306305963
502106,Njbpj Etz,Hu,13744,7923026370
467281,Vcpw Dcqp,Bvcf,19355,2532369348
909901,Bmk Gjdu,Zg,12814,0443711830
592418,Ao Tp,Cnh,28240,6671365598
814001,O Clwv,Bphv,8425,5897391497
340582,Rv Gne,Mu,21009,1444194629
486290,Nfb Pny,Cu,23832,1199285420
107713,Zmzz Rmv,Ni,9091,5289941094
529283,Z Sr,Gqn,20534,3121480021
936161,Ibx Vfh,Zprl,18627,1043970075
819259,O Ksckc,Wl,24752,3495141318
353968,Qjk Co,Qqedqj,12032,4639356566
600178,Gf Gkjz,Qfy,27740,0161307886
326379,Gdsnv Mh,Yfeb,810,8572107980
679751,U T,Jr,18175,4577971923
892866,Ofmc Fyb,L,29867,4193666389
982511,Xxpwk Shpkg,Pa,19698,2777187123
612695,Jpa Wjo,Wy,4760,4906640046
157961,N U,Mfrf,13840,5184562512
628312,Vvm Wscg,P,944,3823193833
379651,Bers B,Mv,20848,8294350428
653688,Eh C,Qjlqnv,5074,3620668851
535831,Ai Tce,Jo,22194,2070662713
854136,Xf B,P,13277,5340942136
988611,Bgbu Xt,Zd,10333,2693025542
594175,Pn Qj,Sudl,25158,6011754087
675182,D Va,B,1498,5696089717
656291,Wop Ca,Wlzy,19177,7057549404
225645,Bzfx Vkmk,T,26723,5269827166
282458,Qms Mgdkow,Ckgr,20739,2663894097
469621,Vh Rba,Yb,5706,0435210332
541770,Rp Tkjr,Iy,25024,7937425127
289588,Samjwz Qniz,Ybo,30203,9100834660
902096,Pm Obo,Ool,3577,7923634490
146111,P Tmjtll,P,2225,7916308568
484945,Cq Fuio,Krd,904,0983178742
785447,Srm Cd,Eo,1049,4736347990
593532,Ei M,Tjl,2355,1941522409
976379,Yj Hs,Wvg,10311,4487874724
611628,Du Njn,Ghh,30407,5870265487
423633,D Wr,Kxw,27837,9340864236
844083,Xiy Ufg,Zqc,22581,6175379679
780453,Hk Fj,Wof,6217,6828268889
470613,Kh Oxej,Zhz,9790,3514178738
246111,Rg Xbef,Apws,8586,4928843502
909990,Bly Eun,Smet,5092,7565581583
888170,Gni Dg,Dz,19614,9767243930
240264,Dns Si,W,14976,0585306281
521224,Gu Cu,Go,25299,8271222299
345835,Ao Uk,Ejn,19511,6844346295
471246,Io Ovo,Mw,4295,8113944353
143051,J Iyf,Qek,6832,7269633458
546476,Kk D,May,1407,9877572881
481131,Jtc Xdd,Eol,25033,5554661014
342764,Yg Dams,Sb,12988,2430701842
559856,Qsu Aa,Vvch,5473,7933031396
603135,Hpzhd Noks,Dw,19712,6914512997
307020,R Hi,Hcv,11483,7582632763
489377,Fed Zkpa,Xxtoj,4680,0473019714
907259,Mzuo Ndx,Btu,20304,5860753592
333028,Nr Ptnt,Dhn,12481,8895942994
795376,Ergv Sris,Gvct,5215,2614348578
500017,Opr Krf,Nj,20824,4603397442
856259,Ut Akt,Axavs,12466,2622079247
791704,Hou Smucw,Tg,14255,4555745318
451657,Razr Lz,Qlzv,22365,1233833753
494130,Ebfx Ib,Pgauu,5832,4361639562
961115,Tlgx Va,R,6894,1564028524
852950,Ctym Bbdz,Xa,19118,5873584181
388644,Cxq Zdi,Mjlfk,10668,6622358386
771659,Yh Avyt,Rbd,9489,7483943215
751803,Eztp M,F,17862,5266273460
913097,Bp Vdx,Tukb,7980,7641869488
121677,Ct P,T,22870,4998672516
579088,Gpqnp Z,Ao,25238,3481750939
811401,Fni I,Dkrvn,12766,0351819374
845882,Wavh Evc,Asg,17276,4685835417
725265,E Zcaqk,Gwvi,5823,8683527855
264136,Losat Tc,Ch,7017,9013896384
415397,V Xigrt,Pm,26721,5541728624
312264,H Vw,Km,22916,7900702450
396193,Iau Ita,V,12884,6274357605
751005,Hm Yuu,Rbjw,8182,9271014329
324432,J Sr,Ojo,20438,4221156215
207390,Rru Swc,Njk,17244,8198415193
750583,Pz Npth,Ok,26412,9173912715
583744,Jvktb Yp,Yzo,25689,8751902177
361920,Ppeha Hklce,Gbir,14335,1467360631
545113,Pwcxm Gp,Mt,22310,0357619583
944377,Zfy W,Ki,16291,2961765003
419033,Ns Nw,Ubayh,12189,5587267550
982246,So Rco,Iruvqt,28157,9375813789
742209,Bde Cu,F,32732,7697781814
612815,Vcf Xx,Sq,13110,9484859810
945980,H Bftv,Mmo,4613,6202264802
837467,M T,H,16616,2897304759
487996,Dt Ahs,Vq,21939,2773928796
263072,Z Cak,Brhb,27813,1957730454
757868,Lb Ioy,Halg,19940,1288831842
351456,Jrvm Oq,Gc,14083,2795479206
499703,W Qr,L,19437,1537689136
806028,Bwi My,Ab,8670,0151168741
565388,Pzt Vs,Xvjze,20834,4936728352
124743,S Nnt,Vf,26280,7094629906
505638,Cbc Wlf,Ts,4539,3803215495
214217,Qvfut Rh,If,13344,9796604106
205493,Uf Syt,Wmo,10909,0347369596
384374,Q Jrd,Qgd,29793,3375068364
928934,T Nufv,Nkj,28939,0908552691
534605,Cvwes Cuk,D,32527,2245864482
142180,Ikvr Kakg,Ri,30357,8952762128
584432,Em Zy,Eu,22273,0639662957
286912,Viyl Ukr,Pv,13625,1536552536
857335,Se Wa,Hvs,19599,3086713359
330249,Fsf Zev,Sv,30914,7635008434
625723,Lbv V,Ue,28415,0035732423
127181,Ha Ml,Idt,30746,1204559229
969526,Nzzw Mqk,Bgaji,25102,3913790030
385114,A Bvz,J,9395,8580024887
926347,Wv Bjsb,R,30419,1442611742
953253,Vv Hyxj,Vu,6976,6812185833
560384,Kqpe Up,Sc,128,8553892387
215553,Gc Tdns,Np,15280,9430620760
575996,C P,Pmb,1251,2519312723
456001,Ewv Tr,Alw,27749,5780772697
477900,Dlc Scd,Bpysv,8914,0352081829
699097,Kzyk Eep,Qo,29901,7787902133
651983,B Jkp,Kyax,29008,0616821093
989877,Bnrn P,Vonm,11813,1578614316
583227,F Cqro,Hik,9594,3075414752
435435,Slrh Sbtb,Uk,27079,6306903579
854314,G Cw,Pl,13098,0685706189
398759,Jy Lb,Mt,21279,9907360988
599651,Pg An,K,26600,4409866793
291668,Kq Ykwc,C,15496,4196146303
625099,Wfzxb Rkpe,Qqd,16316,2714889725
915074,Lyk Fyxv,Ap,32187,3306828832
149287,Gn Lamn,Lt,16434,7882081939
147863,Bb Y,Rudr,31977,1522832963
424361,Bu Uaft,Okuru,11238,2041047369
533390,Owd S,M,21462,6859333102
445141,Eu Ptr,N,22965,6049928407
439800,Vu Ims,Tuz,23590,6920573845
448221,Kpky Imb,Frr,11189,3589766787
818534,Re Ml,Vz,5186,1541831637
555121,Gq Yxqge,Kit,1013,8349557736
677795,Itd Cej,Vuyq,15678,0914400039
662329,Tcgyy Qih,P,22313,6512482597
169634,Jo W,S,4777,6998149378
942247,Bvzi Fpxq,Hbbw,22284,9405720592
133972,Wyqih Ipgd,Jzpt,20550,3314093591
848588,Mpoih Qgmnu,Fje,17646,9881859190
150118,N I,S,29873,4099869043
814542,Jf N,Dd,7188,8119401006
553970,Skeduo Xp,Otuz,32241,9377454065
329997,Tkks Zw,A,15472,2557904241
662846,Ps D,Qad,14222,2190508830
254469,Yqa Lilbo,Mdr,30054,0258160650
147991,J S,H,9394,0211794535
562192,Bimj Qb,Tkel,12107,8271146895
521140,Jcn Zc,Xuf,11630,7065970807
469801,Yqx Pxzy,Qbu,14072,2422112544
929483,Ogiqxb Fpj,Pq,24653,5475817527
967988,Rrd Y,Hcrw,21368,5140232091
688023,Bay Ciwe,Pka,25548,1995925427
137660,Kmou Dg,Bc,31101,2541151834
642948,G Dff,E,5655,5012224752
922772,H Sj,Ashkg,24084,5605512724
274103,Fot Iavt,Wgk,29841,1474396756
625408,Siqdr Fcn,Da,109,5592548311
881629,Cwk Nes,Mklxf,6242,7819708407
493095,Lx Zof,Hzfi,19524,1289220075
429705,Mcya Qpwa,Yuxs,16751,2228013214
598235,Hd Aij,Kfvwi,14284,3132751438
612545,Yxha Wrj,Wy,28117,4083328744
725555,Woc Fykabh,Afh,15965,1578798965
723549,Knxe Rgub,Vxjl,24846,6076292540
774797,Q Jchh,Fbhp,29272,9879524450
378025,Qhuw F,Sztfc,17037,7034713959
481919,Z Alm,Mvd,12838,3748675224
892221,Saqp F,P,19898,8933676584
463878,Kiw Usc,Tq,27455,8403803586
429128,Umf Kug,Meva,22889,9240801956
876614,Uzz Kbjoro,Iz,30022,4782856553
805057,Gdjd Kdm,Vhx,16445,3036762216
553380,Ar Fb,Omb,18457,4931089317
439348,Snw Tgpf,Z,4258,8584444566
367227,Cxl Dxac,Ta,21617,7892437563
319022,Jp Zxee,Vw,876,9871925187
688204,Smbn Mnrg,Pop,9157,5715409830
598341,Sbl Sx,Pjrj,11782,9202879152
122660,Vjl Mvw,Ld,21861,6659456568
379447,Chf Vxaaj,Tmo,16913,2219176654
110467,Ch P,Born,22423,7947061230
643789,Vo Ehw,Du,9398,1367513222
640285,I Qeap,Sqk,18585,9632684721
325783,I Ips,N,7575,5991322145
648757,Ey Zcd,Oapdf,258,2843878334
550594,Geq Zhq,T,4710,3433362679
443415,Sab Itww,Tzosvb,7738,0085115634
630214,Qm El,Hgm,15702,2032954758
169421,G Ng,S,26367,8841278681
616865,Kcsz Gnt,J,29575,7132940967
429746,Yuds M,T,23242,2766154735
261615,Fkq Hf,Mtn,12522,8228078300
841309,B Jp,Ev,11806,1085824489
658374,Hec Uouv,Qug,1728,2600097635
832492,Rc Zzfm,Pkfg,11038,0760610126
288541,P Dk,Qe,27510,3242540116
931018,Nej Paw,Bl,23905,7991931582
592474,Zzwhgm Epi,D,24582,5444466052
709867,Tql Kmek,Ivl,30683,5767166634
369390,P Z,Gsvv,21636,0928309339
985333,Wuh Mx,Ce,24303,2274595483
298776,Hdq Bzxqh,Qk,12659,9897333062
448413,Ztekfi Sn,Yvn,20435,3929637458
213726,Zkz Tf,Fhq,29339,0800532281
614720,Wpr Gg,Wl,31545,7897111982
741136,Kstj Jo,Hlrdb,15059,0648338423
978914,Ayq Aqn,Tban,19976,3513030342
117980,Ti A,Lmfm,19956,6401474086
912602,Hr Srk,Klc,12064,8918529803
872193,Vw Ta,Wy,24088,2615780125
204107,Rx Ejd,Whj,30952,0710390290
968336,H Di,Htjfif,21614,1598486381
350316,Cay Vpg,Rpki,27505,0206631096
978624,Oaqcs Ymhehb,Mefv,28077,5441914046
911676,Jy Yh,Lr,18249,4970486193
648781,Lm Ebq,Oc,14853,9409452461
768843,Sa Zv,Nn,31969,1367685371
470404,Zbby Hzw,Tyzzw,2922,5994751589
444293,Xfm Q,Ytg,27432,4058245455
371203,Ocv Wjqh,E,15916,9572482473
112559,Loq E,G,17210,4778019865
379147,D Hrhh,Zgwq,16694,0284286743
597550,Sr Wv,Xzm,16573,8737783401
830135,Erk C,Mmvu,32071,3187293479
181191,Um Wjvh,Xwfx,18252,2825441514
679280,A Vhz,V,31002,6808354848
568221,Zz W,Z,20940,2461418402
952446,Iux Kt,Zbd,2342,2963359524
121247,Vdyxf W,Yz,28141,0810678069
531218,Prqg Fxl,Wg,12241,8492146744
852090,Bk Ew,Ydke,27448,4789120014
509879,Pkl Qfb,Rt,16180,5875044415
885108,Jx Cw,F,3836,4869726294
895426,Ajl Dq,Oo,4154,7985838055
141487,Ujz W,Uq,258,3890715865
788506,Hd Sxpu,Wug,2598,3925258868
169811,Rbdt Pr,Nat,29224,0568812735
851820,T Dfv,Ah,12979,4667017715
716287,Xthm Mzep,Hixfm,23632,3081684995
646642,Pqlx Yty,E,7754,4956917412
857085,Ncs Ekfqa,Ld,15066,8401807807
309842,Ie Ggo,Ebz,7971,1813103373
194765,Tg Mcp,Hw,17895,5495219233
291224,C P,Pg,10360,9995644645
504409,R Zh,Vqn,18702,0394076989
828416,Wj Gyhf,Aiq,29119,2752273178
489841,Ec T,Qw,15393,5222708172
827139,Ao Qid,Inlx,16547,8813760121
609326,Me Mkx,Hmjcp,4001,4929004243
553386,V Drr,Bb,25103,2884618165
488130,Lragm Qdho,Xv,12572,5751847846
130426,Fad Zuqvy,Krxg,5526,8129840596
952027,Xo Lnz,Yc,12585,7803116001
571508,He Lbwhq,Vwki,15151,5439571348
871534,Cu Gg,Lofr,18997,1451971870
803069,Ao Ve,Lxyu,4093,3732268197
976002,Fmw Syj,Hka,8802,1015910370
907766,Etv I,Gcfm,334,9193178202
585788,Ueeb Terq,Zc,25296,8662681054
258343,Hjl Jgeo,Rr,20859,0954099727
483226,Hsmb Ebb,Zxej,11699,9764247352
550541,Jacg Qwcq,Ime,21234,0209202734
997442,Fmq Altue,Doqf,16598,0619576910
222818,Di Z,Qndv,2493,0682903692
755534,Yl Dmh,Tf,3116,8699067262
675525,Ugf Tox,Yzt,9190,5791192667
717319,Wp Gj,Zwz,781,5128959709
539192,Gc Rs,Gfmmh,12871,9336408692
734076,Ah Ecw,I,18030,2560077044
327586,Kr Hxqk,Mc,26324,0336769532
887791,Nwc Ca,Xbg,28068,2920834211
479221,Gcn C,Miqs,25678,4241654263
986170,Dihsda T,Szo,6246,1224828124
588190,Bji Lwah,A,25680,0886894946
183574,A Zaxe,Smq,29126,8189076188
418775,Wfwt Lw,Hsyt,28861,9829984436
459795,Ys Yf,Mr,20418,5204198045
323856,L Wj,Qas,9209,3629509374
711638,Fqr W,Ytpw,503,8407709679
673275,Mc Pas,Uco,17715,6243922131
769585,Cgoqd Yxjm,Unu,14864,0804361277
413970,Ac Doyxu,E,16831,8862882739
495952,Lyh Zvv,Pasl,6407,3751995294
894905,Mrhp E,Vy,3167,0291128684
470340,Be Wipkby,Kcpx,7525,5539481386
716753,Fxf Wogc,Dvsd,573,7929656869
732170,Ieqw Asi,W,11694,3640721105
372082,Vbw Jvr,Oek,19546,7354793455
509259,Dnv Ide,Miy,1347,1303437467
973627,Gtvgy J,Em,13227,5151835167
692928,Ss Z,Fva,29393,8049888142
119063,Uuj Cv,Gu,14782,7275713312
292362,Gbi E,Biw,25926,7885992771
346344,Aj Be,Gf,591,2809980045
370907,Gfxs Gqt,Is,28028,5230627111
950164,Olw Vig,Z,28414,7711779150
999875,Zon Hicqr,Uyx,1550,4245429428
377514,Vg Tl,Yixe,17101,5353408200
520708,Ivh Tpa,O,28189,8121028702
945601,Yec Q,Jg,7509,1725128869
601471,Jqde Gmy,Hvpmz,24136,0542572141
211985,Kq Uri,Duhtd,27512,0821494604
171868,Ox Vgx,Sw,24450,7733028923
396995,Dp U,Sjo,4617,0364354476
486428,Bh A,Oe,15964,9789844060
860086,P Un,I,12598,7249224379
997605,Ylf Svkx,Ih,29468,8586302583
715206,Azubll Uab,Jus,4354,8529165161
192560,Puyx Gbbe,Zblq,652,0346053950
318059,Yktt Zuiy,Gz,4223,8299659060
945644,Ppl Hf,Bizf,9898,2510541714
500908,Jwu Gsn,Cpqi,11085,0447207265
170514,Lofi Sm,Q,23457,4474032629
555897,Mzl Kgsrt,Ujqzd,6799,4580550571
122798,J Jq,Apyz,205,2870674055
810672,O Rj,Wzz,14989,6599445529
715593,Nwo Jtl,Sogwy,6641,6087346188
945806,Vaq X,Umy,32544,5106528488
129221,Hk T,S,16330,5927641756
878407,S Aekt,C,27077,5771740427
620003,Vxbo Sx,Qyw,8833,3903514881
482994,Lwee Cfz,Win,2739,2387690186
741627,Xmye Awqu,Tu,6975,1318072103
304282,Kq Tu,Ar,12814,1177229705
790854,Qan Lvytw,Zp,15673,9738170294
665904,Qjd R,Gj,29629,8161100793
324510,Bvd Xpd,Xac,22171,9719368571
996018,Ed U,Tpuq,27618,0973866758
665379,Jfx Mvxup,Sg,2015,9561671645
652559,Nku Zgms,Ru,27484,4888618549
295335,Hpnk Yvkgc,Epcbt,16118,0746847602
605891,Vk T,Hpo,28176,7413749747
997354,Pj Fj,Ekmn,30313,7901147344
287746,Xh Ul,Z,19510,1439950763
315562,H Vwvrj,Gnm,26858,9053680936
293562,B X,Qd,10571,0136724640
711617,Xlj Azg,Asy,4770,5824569431
869390,Tym Ol,Jsb,24857,6242866803
836242,Tq Sy,Ol,19720,1104844791
596484,Bmt Juw,Duz,11902,0346126026
832999,C Eak,Bf,24206,5859904964
144299,Azia Bq,Qq,19510,3580714749
654093,Ir Qtqxe,Bo,14043,7675248531
553084,Qyo Ykdrf,E,14976,7964852643
572126,Vtk Zcj,Qx,3354,8170362733
764340,Il Myit,Lvj,3262,0528248384
808574,Brd Igth,Fo,27513,9574408373
542920,Ulhp Try,Hz,14303,7961099507
996069,Es Oh,Dsss,22937,5756229288
174273,O Ib,Sabk,24191,1031796013
533258,Cwm X,Oyq,26425,4973620546
226839,Vwkv E,Z,25939,2337435638
336430,Hdfdrp Hwyg,Yyjh,7294,2623473734
505727,Nyb Yvul,Qe,2530,3275073627
600998,Vxcv Dn,Jixm,11392,5906496839
113182,Jnv Lkn,Hgc,2250,3960416722
620197,Fswa Q,Fpi,31158,9858458473
823002,F Glw,Cg,22363,3877807124
273033,Xl Sqiv,Oao,31565,7523781798
727910,Agz Jt,Z,21450,5840824009
150830,Cxpy Rxkp,Fade,31248,8433070908
540564,Vrc Elcu,Xkol,20541,1808334887
300100,Rsoh Lwzm,Rsna,4233,4937786943
549044,Rf Ng,Jd,10971,1747096293
135291,Fsqs Ds,Kd,28737,0692832295
461141,Mf Zl,Wc,15210,5257021952
618400,W Zi,Tuya,17316,7636965430
748593,Sgsk Wm,M,18221,1233442568
109669,Q Yj,Bfdx,7204,9659224043
613959,Qb Dmp,Byny,24701,3057333493
413427,Ln Vijn,Dbn,31479,3225191637
504399,Yzlghu Yg,Ic,20753,7229042012
487324,Kjui Ng,Byoja,14225,1910238272
829326,Dyhx Kn,Ml,1777,5021021726
606731,Eqkhu Lce,Ha,20162,9476786087
736120,Pq Zmzj,Wvcyt,19789,3318110280
974258,Jpu Fz,Hww,31554,3508202319
417742,Xies Skcrs,Mmuj,23322,5006015836
717542,Wd Jr,Edxod,20890,9655365405
493255,Hg Nfj,Ab,6874,2214693404
469557,Yeo De,Sp,20214,9119041251
609495,Ovxb Xzor,Mr,26019,3911624162
319011,Pnqwmp Sfk,Zikb,26491,6974967509
542498,Fdnb Ghm,Uu,4614,3046321853
673252,Y Wi,Rbs,20450,5841043621
650644,B Vqmb,Gvbal,17555,6203785700
348735,Wrre Ucob,O,1339,6233277888
575431,Fl Kaejm,Fkl,15337,1201925875
866010,Hl Cu,Drvx,30955,3698534150
177365,Hk H,Avtf,31344,4089668978
349501,Jg Lb,Zuemc,4508,5594455511
584914,Xt Pc,Dldpj,3954,1784136803
522450,Y Tsk,Iax,18734,6239609355
498493,Dx Nvcv,Dyc,12496,2011726172
895334,Nth Vub,Lunx,18293,8735599112
921530,Sqj Whad,Rb,25,8280919350
307083,Sdd Iwcjv,Nyke,22487,6176314883
493913,Isj Ep,Tni,20110,2132052573
132932,Jpvv Ibwl,Iw,208,2338039161
938808,Se Ow,Uuu,31931,8247787648
109380,E Kifr,Yp,27781,3583769605
961807,Cskoc Ga,Fmve,8445,4389949386
950848,Ppt Yw,Ydys,32604,5039824467
545493,Gjdz M,Sa,1034,7437160065
776517,Er Fvvf,Adq,20119,0144929127
821819,Ty F,Mxe,9087,6082981185
225609,Rn Ddy,Nb,6967,6834534920
936647,Legoe Eufm,Tp,30889,6592328624
555665,E Ci,Kec,6747,7123676206
444615,Xw Ftn,Kec,19392,9373915027
287921,Saa Dq,Dy,32627,4594232752
606305,Nl Kyhge,Ry,27867,3555823206
960393,Clq Wi,Y,2365,5782888388
572904,Ursut Udmj,U,26467,8789536650
243937,K Pqg,Aj,31904,4654637129
526852,Pwdfx Brm,Qi,16343,6925770755
874721,B Wx,Iftuh,10854,7976084059
188545,Bmhx Xu,Ao,2268,0591624065
844333,Adwil Oohb,E,16985,3162165662
176731,Jy Id,Ebs,17247,9550071010
566473,Umx Hqa,Yhuvz,29592,2151404924
326595,Me Ffq,L,19655,8556582632
833707,Jplk No,Hpe,2139,4156755758
329164,Pg Y,Gg,5726,8818038340
168231,In Fl,Bv,7381,7164130620
435068,Bw C,Pde,11837,7530050038
618934,Sax Ypd,Vwu,7993,5017345499
718688,Kqr Rf,Pdn,26747,4966039086
474634,Ofqujb R,Sum,1457,7705335618
290004,Oh F,Dqq,15407,1810878597
342656,Oyj Sjgxm,Uxu,20498,8498545901
936729,Jucu Bjl,Xn,24230,2120476927
986363,Uxk Bjg,Xtcyd,30560,8166063903
805564,Tpg Nxexhw,Qswyl,31673,5557769635
240260,Q Dkrpo,Yulk,12850,1404176410
496671,Kpbe Sds,Y,21364,0567109016
827493,Qqow Ibm,L,9542,9234407448
405880,Jol Z,G,2234,2229272330
831542,Elj Js,Joo,11906,9823121297
477586,Vmtx Lg,O,5355,1941109095
726755,Hwx Zo,Qhz,9034,3459956708
129997,Nlh Zai,Xw,16446,9975442125
120902,Tu Zq,Lj,10941,1666649738
668723,X Kg,Tfjdo,18637,8546941536
589586,Psx H,Gi,8660,2647704408
158536,Am Ttyjr,Es,24878,0133505478
353623,Uxri Af,Cx,11934,6180680856
656760,Gi Yx,Acps,14873,4327120652
821135,Sd In,S,2811,9989527688
449614,Gbsi Pn,Viu,889,1206199036
293424,Fti Yco,Ly,30470,7179636491
664275,Yqkfp Oy,Ggt,31109,3619855523
466940,Jmva Cagof,P,23719,7624732108
693763,Yq U,Pvec,8198,0481756855
752872,Xuwi R,Cp,8856,1086420764
198514,I Hfzw,Oout,22251,3034300095
757256,L Oaq,Sdza,1468,2695790323
584442,Fjce Agm,Uibt,8802,8594088373
998815,Bodx Y,Rq,18086,5604800874
820490,Nn W,Lbu,28146,0454588631
946872,Pyt Ssfde,Qg,17314,8924430589
636812,Dk T,Bqzi,16362,6102903898
721018,Gbw Hwq,Ehk,29900,9979774573
648132,Zmdh Bj,Vwq,29771,5718751682
121421,Hn Ut,Y,30349,1064565179
902560,Qb N,Q,19289,0769801056
822524,Zlk Dd,Al,6011,3069772952
390803,Fs Oa,Jgxu,14982,1162975221
576351,Vgq Qrv,Hzyub,10778,5852603811
171295,Hn Eyzx,Xvai,10173,4844385033
922450,Obm Yill,Cfzr,10281,4648550582
697460,I Lygzb,Adi,7597,3845564480
122532,Ne Cpxf,D,15967,6883679591
417227,Frp Vile,Hnsha,30701,9533399409
530161,Npc Mc,X,32608,4650384761
648135,Hmav Ar,Vjgx,30505,4254772496
740727,Qw Rajh,Oymr,9843,3082100489
247020,Nrec Fo,Exs,30077,5478818916
458449,Mrlb Ziyj,Dgm,12401,0905416824
419066,Amtly Qox,Pub,24889,1170742848
846447,Zxd Ez,Nz,21474,6807314684
221361,Mp Gzew,Qdm,7738,4034104469
281995,Yv Owz,Ldc,15828,5163713750
141387,Xbk Lsebwg,Mdye,31038,3327222416
303329,Dz Omav,Z,26120,4597972741
975751,Wvfg Cygl,Dgctx,28439,2799151108
851630,Hxntf Mfke,L,30639,3487915895
307173,U Vf,Z,25274,4949084198
445774,Ov Wbbm,Oma,11547,5418764157
694462,Esx Rge,Okl,27038,7075020707
414902,Qee P,Vywefw,19932,3488508469
363489,Kcff Dtqt,Iqs,2268,9980145197
582659,Evlis Asal,Svhcs,7353,7806020485
159904,Jks Yqs,K,13573,6983492153
362310,Rgm Yf,Nggx,30153,7982273288
699734,V Tzz,Qro,20314,3355042091
894337,T Gjt,Ado,16493,4823860907
274348,Hp Rrz,Ou,15328,1005987332
760836,G Vnc,Kes,1882,3532229530
318027,E U,Zxcm,24705,3337133330
172686,Ea Qe,Swh,9479,9034761540
460365,Yh Il,Ryr,11252,6855107293
637112,Yg Cbtmu,Zk,17103,0700948351
606888,Zjfe K,Buwe,10768,2245403804
633320,Ldjo Xl,Nz,5475,2116003856
233020,Lvqo W,Roa,26736,6938413517
214135,J K,Pqf,26670,1360293616
374047,Uxat Zs,Dtw,19769,9472991533
712699,Pbg Hhshi,Iyb,9615,3920046810
941498,Y Zrc,Hq,23659,3068062720
972695,Fl Ksl,Es,14195,8309244224
723311,Jf Fmi,Jdv,31640,0704503657
368830,Dp V,I,10590,9732005640
424912,Xzv T,Ba,21652,0530423801
340899,Tucl Wz,L,12069,6997443368
707814,Tfbd Wmha,Hmr,18157,8395272507
918269,Y B,Woo,30469,3506080637
753142,M Nm,X,1160,5011087059
826795,Uchr Qey,Pvl,9400,7233607472
605086,Aouh Cjxu,Qye,3481,9994943349
603477,Iqd R,Hbjy,12169,7197603082
500334,Xywf Ljoc,L,21027,5807321513
569361,Aw Tf,Xmufi,1728,7880693685
330425,Pny Bvs,Ezzz,11929,9728973302
617558,M Klc,Ftl,20694,5039524046
107160,Jl Ma,Ari,3723,7253617580
789224,Magd I,Qsz,1687,2440903287
569553,Zlsu Vy,L,4550,5683510315
372617,Xi Zr,Sc,28073,3812520979
304972,Pne R,Sxiy,28849,6500749340
970993,Qdwdu Ui,A,1218,2174539879
272717,Kwd Lv,Ox,16415,2329995086
348049,Dvo Wcvf,Datw,21643,8246733562
539152,V Qpd,Ldx,22361,6034001741
363840,Jggn Dz,Gzi,17775,2361990057
655407,Gvyx O,V,8681,3428516746
669274,A Dtyn,Bf,27053,0585685837
108065,Op Ikgh,Iv,18132,6107512514
918415,Mns T,Xt,32747,0577953147
219653,Zi Pvhe,Auwq,22340,2591608373
467930,Preg Vlxv,Zs,15736,1507663892
577016,Qpk Eh,Mzk,13211,0706430929
947533,Ac Fki,A,17478,7516960306
369845,Lo Zg,Jep,30735,4805315441
800147,El Quw,K,16818,4450479095
614763,Zhxb Zls,Bfpbw,11350,7310914191
900805,Oe Tv,Wzn,31556,7717662524
368073,Py Q,Kwtp,7894,4743821472
613880,Mfun Hrf,R,9372,9861812578
